KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
5. KW 2024;SBG;W;5 - 14;I;0;0;0;0;0;26886
5. KW 2024;SBG;W;60 - 69;N;1;3;1;7;10;36905
5. KW 2024;SBG;W;60 - 69;I;0;1;0;1;2;36905
5. KW 2024;SBG;W;70 - 79;N;1;3;0;14;17;26554
5. KW 2024;SBG;W;70 - 79;I;0;0;0;0;0;26554
5. KW 2024;SBG;W;80+;N;3;5;2;24;33;19928
5. KW 2024;SBG;W;80+;I;0;0;0;2;2;19928
5. KW 2024;ST;M;0 - 4;N;1;1;29;18;45;28587
5. KW 2024;ST;M;0 - 4;I;0;0;0;1;1;28587
5. KW 2024;ST;M;15 - 29;I;0;0;0;1;1;107003
5. KW 2024;ST;M;15 - 29;N;0;1;0;3;4;107003
5. KW 2024;ST;M;30 - 44;I;0;0;0;1;1;128845
5. KW 2024;ST;M;30 - 44;N;0;0;0;5;5;128845
5. KW 2024;ST;M;45 - 59;N;5;2;0;12;19;138876
5. KW 2024;ST;M;45 - 59;I;0;2;0;2;4;138876
5. KW 2024;ST;M;5 - 14;N;0;1;0;2;3;59390
5. KW 2024;ST;M;5 - 14;I;0;0;1;0;1;59390
5. KW 2024;ST;M;60 - 69;N;1;3;6;17;25;81587
5. KW 2024;ST;M;60 - 69;I;0;0;1;2;3;81587
5. KW 2024;ST;M;70 - 79;I;0;0;0;1;1;49761
5. KW 2024;ST;M;70 - 79;N;2;5;1;33;40;49761
5. KW 2024;ST;M;80+;N;7;7;1;45;60;31466
5. KW 2024;ST;M;80+;I;2;0;0;3;4;31466
5. KW 2024;ST;W;0 - 4;I;0;0;0;0;0;27516
5. KW 2024;ST;W;0 - 4;N;1;2;29;26;55;27516
5. KW 2024;ST;W;15 - 29;I;0;0;0;0;0;98279
5. KW 2024;ST;W;15 - 29;N;1;0;0;0;1;98279
5. KW 2024;ST;W;30 - 44;I;0;0;0;0;0;122527
5. KW 2024;ST;W;30 - 44;N;1;0;0;11;12;122527
5. KW 2024;ST;W;45 - 59;N;2;4;2;13;21;137720
5. KW 2024;ST;W;45 - 59;I;0;0;0;2;2;137720
5. KW 2024;ST;W;5 - 14;I;0;0;0;0;0;55546
5. KW 2024;ST;W;5 - 14;N;0;0;1;2;3;55546
5. KW 2024;ST;W;60 - 69;I;0;1;0;2;3;86009
5. KW 2024;ST;W;60 - 69;N;1;2;0;19;22;86009
5. KW 2024;ST;W;70 - 79;I;0;0;0;0;0;60569
5. KW 2024;ST;W;70 - 79;N;4;3;2;25;34;60569
5. KW 2024;ST;W;80+;N;9;7;7;61;80;51517
5. KW 2024;ST;W;80+;I;0;1;1;3;4;51517
5. KW 2024;T;M;0 - 4;I;0;0;1;1;1;19426
5. KW 2024;T;M;0 - 4;N;0;7;21;7;33;19426
5. KW 2024;T;M;15 - 29;N;0;0;0;1;1;68738
5. KW 2024;T;M;15 - 29;I;0;0;0;0;0;68738
5. KW 2024;T;M;30 - 44;N;0;1;0;2;3;80055
5. KW 2024;T;M;30 - 44;I;0;0;0;0;0;80055
5. KW 2024;T;M;45 - 59;I;0;0;0;1;1;83366
5. KW 2024;T;M;45 - 59;N;0;4;1;10;15;83366
5. KW 2024;T;M;5 - 14;I;0;0;0;0;0;38244
5. KW 2024;T;M;5 - 14;N;0;4;0;2;6;38244
5. KW 2024;T;M;60 - 69;I;0;0;0;0;0;45032
5. KW 2024;T;M;60 - 69;N;1;3;0;15;19;45032
5. KW 2024;T;M;70 - 79;I;0;0;0;2;2;28179
5. KW 2024;T;M;70 - 79;N;3;10;0;15;26;28179
5. KW 2024;T;M;80+;N;4;5;0;23;30;17597
5. KW 2024;T;M;80+;I;0;0;0;0;0;17597
5. KW 2024;T;W;0 - 4;N;0;2;20;7;27;18343
5. KW 2024;T;W;0 - 4;I;0;0;0;0;0;18343
5. KW 2024;T;W;15 - 29;N;1;0;0;1;2;64358
5. KW 2024;T;W;15 - 29;I;0;0;0;0;0;64358
5. KW 2024;T;W;30 - 44;N;0;0;0;2;2;78747
5. KW 2024;T;W;30 - 44;I;0;0;0;0;0;78747
5. KW 2024;T;W;45 - 59;N;1;1;0;8;10;85089
5. KW 2024;T;W;45 - 59;I;0;0;0;0;0;85089
5. KW 2024;T;W;5 - 14;I;0;0;0;0;0;36114
5. KW 2024;T;W;5 - 14;N;0;0;1;3;4;36114
5. KW 2024;T;W;60 - 69;I;0;1;0;1;2;47861
5. KW 2024;T;W;60 - 69;N;1;5;0;7;13;47861
5. KW 2024;T;W;70 - 79;I;0;0;0;0;0;33698
5. KW 2024;T;W;70 - 79;N;2;10;0;16;28;33698
5. KW 2024;T;W;80+;I;0;1;0;0;1;26457
5. KW 2024;T;W;80+;N;3;14;0;39;50;26457
5. KW 2024;V;M;0 - 4;I;0;0;0;0;0;11185
5. KW 2024;V;M;0 - 4;N;0;2;6;7;15;11185
5. KW 2024;V;M;15 - 29;I;0;1;0;0;1;36552
5. KW 2024;V;M;15 - 29;N;0;1;0;1;2;36552
5. KW 2024;V;M;30 - 44;N;0;2;0;0;2;42070
5. KW 2024;V;M;30 - 44;I;0;0;0;0;0;42070
5. KW 2024;V;M;45 - 59;N;0;1;0;1;2;44152
5. KW 2024;V;M;45 - 59;I;0;1;0;0;1;44152
5. KW 2024;V;M;5 - 14;N;1;1;0;5;7;22093
5. KW 2024;V;M;5 - 14;I;0;0;0;0;0;22093
5. KW 2024;V;M;60 - 69;N;0;1;0;5;6;23065
5. KW 2024;V;M;60 - 69;I;0;1;1;2;2;23065
5. KW 2024;V;M;70 - 79;I;0;0;0;0;0;14368
5. KW 2024;V;M;70 - 79;N;2;6;0;7;15;14368
5. KW 2024;V;M;80+;I;0;0;0;0;0;8705
5. KW 2024;V;M;80+;N;1;3;0;13;17;8705
5. KW 2024;V;W;0 - 4;N;1;1;4;4;10;10440
5. KW 2024;V;W;0 - 4;I;0;0;0;0;0;10440
5. KW 2024;V;W;15 - 29;N;0;0;0;3;3;33321
5. KW 2024;V;W;15 - 29;I;0;0;0;0;0;33321
5. KW 2024;V;W;30 - 44;I;0;1;0;0;1;41244
5. KW 2024;V;W;30 - 44;N;1;1;0;1;3;41244
5. KW 2024;V;W;45 - 59;I;0;0;0;0;0;44009
5. KW 2024;V;W;45 - 59;N;0;1;0;5;6;44009
5. KW 2024;V;W;5 - 14;I;0;0;0;0;0;20807
5. KW 2024;V;W;5 - 14;N;0;1;0;2;3;20807
5. KW 2024;V;W;60 - 69;I;0;0;0;1;1;24272
5. KW 2024;V;W;60 - 69;N;1;4;0;3;6;24272
5. KW 2024;V;W;70 - 79;N;2;10;0;9;20;16760
5. KW 2024;V;W;70 - 79;I;0;0;0;0;0;16760
5. KW 2024;V;W;80+;N;1;8;0;15;23;13352
5. KW 2024;V;W;80+;I;0;0;0;0;0;13352
5. KW 2024;W;M;0 - 4;N;2;6;40;28;67;49761
5. KW 2024;W;M;0 - 4;I;0;0;1;0;1;49761
5. KW 2024;W;M;15 - 29;N;0;0;0;3;3;197815
5. KW 2024;W;M;15 - 29;I;0;0;0;1;1;197815
5. KW 2024;W;M;30 - 44;N;1;1;0;6;7;234008
5. KW 2024;W;M;30 - 44;I;0;0;0;0;0;234008
5. KW 2024;W;M;45 - 59;N;2;7;0;10;17;197095
5. KW 2024;W;M;45 - 59;I;0;0;0;1;1;197095
5. KW 2024;W;M;5 - 14;N;0;1;0;9;10;98711
5. KW 2024;W;M;5 - 14;I;0;0;0;0;0;98711
5. KW 2024;W;M;60 - 69;N;2;12;0;26;39;96445
5. KW 2024;W;M;60 - 69;I;0;2;0;2;2;96445
5. KW 2024;W;M;70 - 79;N;4;17;0;22;41;60465
5. KW 2024;W;M;70 - 79;I;0;2;0;1;3;60465
5. KW 2024;W;M;80+;N;2;9;2;34;46;34825
5. KW 2024;W;M;80+;I;0;1;0;2;3;34825
5. KW 2024;W;W;0 - 4;N;2;5;22;22;44;46967
5. KW 2024;W;W;0 - 4;I;0;0;0;1;1;46967
5. KW 2024;W;W;15 - 29;N;1;0;0;2;3;194282
5. KW 2024;W;W;15 - 29;I;0;0;0;1;1;194282
5. KW 2024;W;W;30 - 44;N;0;3;0;3;6;228259
5. KW 2024;W;W;30 - 44;I;0;0;0;1;1;228259
5. KW 2024;W;W;45 - 59;N;2;6;0;10;18;203725
5. KW 2024;W;W;45 - 59;I;0;3;0;0;3;203725
5. KW 2024;W;W;5 - 14;I;0;0;0;1;1;92193
5. KW 2024;W;W;5 - 14;N;0;3;0;4;5;92193
5. KW 2024;W;W;60 - 69;N;1;13;0;13;26;107201
5. KW 2024;W;W;60 - 69;I;0;2;0;1;3;107201
5. KW 2024;W;W;70 - 79;N;4;19;3;26;47;81196
5. KW 2024;W;W;70 - 79;I;0;0;0;0;0;81196
5. KW 2024;W;W;80+;N;13;14;0;29;53;59149
5. KW 2024;W;W;80+;I;0;0;0;1;1;59149
6. KW 2024;BGL;M;0 - 4;N;0;0;2;2;3;6203
6. KW 2024;BGL;M;0 - 4;I;0;0;0;0;0;6203
6. KW 2024;BGL;M;15 - 29;N;0;0;0;1;1;21547
6. KW 2024;BGL;M;15 - 29;I;0;0;0;0;0;21547
6. KW 2024;BGL;M;30 - 44;N;0;0;0;0;0;27102
6. KW 2024;BGL;M;30 - 44;I;0;0;0;0;0;27102
6. KW 2024;BGL;M;45 - 59;I;0;0;0;0;0;34423
6. KW 2024;BGL;M;45 - 59;N;0;0;1;1;2;34423
6. KW 2024;BGL;M;5 - 14;I;0;0;0;0;0;14239
6. KW 2024;BGL;M;5 - 14;N;0;1;1;1;2;14239
6. KW 2024;BGL;M;60 - 69;I;0;0;0;0;0;22455
6. KW 2024;BGL;M;60 - 69;N;1;0;0;4;5;22455
6. KW 2024;BGL;M;70 - 79;I;0;1;0;1;2;13780
6. KW 2024;BGL;M;70 - 79;N;0;2;0;20;21;13780
6. KW 2024;BGL;M;80+;I;0;0;0;0;0;7764
6. KW 2024;BGL;M;80+;N;2;1;0;14;16;7764
6. KW 2024;BGL;W;0 - 4;I;0;0;0;0;0;5948
6. KW 2024;BGL;W;0 - 4;N;0;2;1;4;7;5948
6. KW 2024;BGL;W;15 - 29;I;0;0;0;0;0;19925
6. KW 2024;BGL;W;15 - 29;N;0;0;0;1;1;19925
6. KW 2024;BGL;W;30 - 44;N;0;0;1;0;1;27926
6. KW 2024;BGL;W;30 - 44;I;0;0;0;0;0;27926
6. KW 2024;BGL;W;45 - 59;N;0;2;0;2;4;35354
6. KW 2024;BGL;W;45 - 59;I;0;0;0;0;0;35354
6. KW 2024;BGL;W;5 - 14;N;0;1;0;0;1;13488
6. KW 2024;BGL;W;5 - 14;I;0;0;0;0;0;13488
6. KW 2024;BGL;W;60 - 69;N;0;2;0;8;8;23241
6. KW 2024;BGL;W;60 - 69;I;0;0;0;0;0;23241
6. KW 2024;BGL;W;70 - 79;I;0;0;0;0;0;15494
6. KW 2024;BGL;W;70 - 79;N;0;4;0;5;9;15494
6. KW 2024;BGL;W;80+;N;1;2;0;19;22;12361
6. KW 2024;BGL;W;80+;I;0;0;0;1;1;12361
6. KW 2024;KTN;M;0 - 4;N;0;0;1;10;11;12094
6. KW 2024;KTN;M;0 - 4;I;0;0;0;0;0;12094
6. KW 2024;KTN;M;15 - 29;N;0;0;0;1;1;44779
6. KW 2024;KTN;M;15 - 29;I;0;0;0;0;0;44779
6. KW 2024;KTN;M;30 - 44;N;0;1;0;0;1;53429
6. KW 2024;KTN;M;30 - 44;I;0;0;0;0;0;53429
6. KW 2024;KTN;M;45 - 59;I;0;0;0;0;0;62291
6. KW 2024;KTN;M;45 - 59;N;0;3;0;6;9;62291
6. KW 2024;KTN;M;5 - 14;N;0;1;0;2;3;26441
6. KW 2024;KTN;M;5 - 14;I;0;0;0;0;0;26441
6. KW 2024;KTN;M;60 - 69;I;0;0;0;1;1;39936
6. KW 2024;KTN;M;60 - 69;N;1;3;1;6;10;39936
6. KW 2024;KTN;M;70 - 79;I;0;0;0;0;0;24639
6. KW 2024;KTN;M;70 - 79;N;0;3;0;12;15;24639
6. KW 2024;KTN;M;80+;I;0;0;0;0;0;14862
6. KW 2024;KTN;M;80+;N;1;4;1;24;29;14862
6. KW 2024;KTN;W;0 - 4;I;1;0;1;1;2;11441
6. KW 2024;KTN;W;0 - 4;N;0;0;5;11;16;11441
6. KW 2024;KTN;W;15 - 29;N;0;0;0;1;1;40534
6. KW 2024;KTN;W;15 - 29;I;0;0;0;1;1;40534
6. KW 2024;KTN;W;30 - 44;I;0;0;0;0;0;52625
6. KW 2024;KTN;W;30 - 44;N;0;0;0;5;5;52625
6. KW 2024;KTN;W;45 - 59;N;1;1;0;4;6;64051
6. KW 2024;KTN;W;45 - 59;I;0;0;0;0;0;64051
6. KW 2024;KTN;W;5 - 14;N;0;0;0;1;1;25080
6. KW 2024;KTN;W;5 - 14;I;0;0;0;0;0;25080
6. KW 2024;KTN;W;60 - 69;I;0;1;0;0;1;42536
6. KW 2024;KTN;W;60 - 69;N;1;5;1;9;16;42536
6. KW 2024;KTN;W;70 - 79;I;0;0;0;1;1;29804
6. KW 2024;KTN;W;70 - 79;N;2;7;1;14;22;29804
6. KW 2024;KTN;W;80+;N;3;9;0;25;35;24442
6. KW 2024;KTN;W;80+;I;0;0;0;2;2;24442
6. KW 2024;NÖ;M;0 - 4;N;0;8;28;10;44;40264
6. KW 2024;NÖ;M;0 - 4;I;0;0;0;0;0;40264
6. KW 2024;NÖ;M;15 - 29;I;0;0;0;0;0;135847
6. KW 2024;NÖ;M;15 - 29;N;1;0;0;2;3;135847
6. KW 2024;NÖ;M;30 - 44;I;0;1;0;0;1;163927
6. KW 2024;NÖ;M;30 - 44;N;0;2;1;3;6;163927
6. KW 2024;NÖ;M;45 - 59;N;0;10;3;20;29;194009
6. KW 2024;NÖ;M;45 - 59;I;0;0;0;1;1;194009
6. KW 2024;NÖ;M;5 - 14;I;0;1;0;0;1;88232
6. KW 2024;NÖ;M;5 - 14;N;2;1;1;4;6;88232
6. KW 2024;NÖ;M;60 - 69;N;0;8;1;15;24;110830
6. KW 2024;NÖ;M;60 - 69;I;0;3;0;1;4;110830
6. KW 2024;NÖ;M;70 - 79;I;0;2;0;0;2;68295
6. KW 2024;NÖ;M;70 - 79;N;7;17;2;27;48;68295
6. KW 2024;NÖ;M;80+;I;0;0;0;1;1;43827
6. KW 2024;NÖ;M;80+;N;5;14;0;42;61;43827
6. KW 2024;NÖ;W;0 - 4;N;1;5;27;12;43;38530
6. KW 2024;NÖ;W;0 - 4;I;0;0;2;0;2;38530
6. KW 2024;NÖ;W;15 - 29;N;0;0;0;1;1;125900
6. KW 2024;NÖ;W;15 - 29;I;0;0;0;0;0;125900
6. KW 2024;NÖ;W;30 - 44;I;0;0;0;0;0;164127
6. KW 2024;NÖ;W;30 - 44;N;0;3;0;3;6;164127
6. KW 2024;NÖ;W;45 - 59;N;1;4;0;5;10;197835
6. KW 2024;NÖ;W;45 - 59;I;0;1;0;1;2;197835
6. KW 2024;NÖ;W;5 - 14;I;0;0;0;0;0;83246
6. KW 2024;NÖ;W;5 - 14;N;0;2;1;1;4;83246
6. KW 2024;NÖ;W;60 - 69;N;0;8;2;13;23;115695
6. KW 2024;NÖ;W;60 - 69;I;0;2;0;1;3;115695
6. KW 2024;NÖ;W;70 - 79;I;0;0;0;0;0;81215
6. KW 2024;NÖ;W;70 - 79;N;3;13;3;21;39;81215
6. KW 2024;NÖ;W;80+;I;0;0;0;0;0;66594
6. KW 2024;NÖ;W;80+;N;7;25;5;52;86;66594
6. KW 2024;OÖ;M;0 - 4;N;0;6;18;10;33;39341
6. KW 2024;OÖ;M;0 - 4;I;0;0;0;0;0;39341
6. KW 2024;OÖ;M;15 - 29;I;0;0;0;0;0;133825
6. KW 2024;OÖ;M;15 - 29;N;0;1;0;3;4;133825
6. KW 2024;OÖ;M;30 - 44;N;1;5;0;8;12;157183
6. KW 2024;OÖ;M;30 - 44;I;0;0;0;0;0;157183
6. KW 2024;OÖ;M;45 - 59;N;1;1;2;17;20;163750
6. KW 2024;OÖ;M;45 - 59;I;0;1;0;0;1;163750
6. KW 2024;OÖ;M;5 - 14;I;0;0;0;0;0;79609
6. KW 2024;OÖ;M;5 - 14;N;0;4;3;11;17;79609
6. KW 2024;OÖ;M;60 - 69;I;0;1;0;3;4;95341
6. KW 2024;OÖ;M;60 - 69;N;7;7;2;29;44;95341
6. KW 2024;OÖ;M;70 - 79;N;2;17;1;31;48;55199
6. KW 2024;OÖ;M;70 - 79;I;1;1;0;1;3;55199
6. KW 2024;OÖ;M;80+;I;1;0;0;3;4;33695
6. KW 2024;OÖ;M;80+;N;6;13;3;46;66;33695
6. KW 2024;OÖ;W;0 - 4;N;1;5;23;16;42;37266
6. KW 2024;OÖ;W;0 - 4;I;0;1;0;1;1;37266
6. KW 2024;OÖ;W;15 - 29;N;0;1;0;4;5;122614
6. KW 2024;OÖ;W;15 - 29;I;0;0;0;0;0;122614
6. KW 2024;OÖ;W;30 - 44;I;0;0;0;0;0;148425
6. KW 2024;OÖ;W;30 - 44;N;0;1;0;11;12;148425
6. KW 2024;OÖ;W;45 - 59;I;0;1;0;0;1;162516
6. KW 2024;OÖ;W;45 - 59;N;0;5;1;14;19;162516
6. KW 2024;OÖ;W;5 - 14;N;0;0;1;5;6;75111
6. KW 2024;OÖ;W;5 - 14;I;0;0;0;0;0;75111
6. KW 2024;OÖ;W;60 - 69;N;2;3;1;18;23;99157
6. KW 2024;OÖ;W;60 - 69;I;0;0;0;3;3;99157
6. KW 2024;OÖ;W;70 - 79;I;0;0;0;0;0;65521
6. KW 2024;OÖ;W;70 - 79;N;3;10;2;21;36;65521
6. KW 2024;OÖ;W;80+;N;4;21;1;49;72;54272
6. KW 2024;OÖ;W;80+;I;0;1;0;2;3;54272
6. KW 2024;SBG;M;0 - 4;I;0;0;0;0;0;14559
6. KW 2024;SBG;M;0 - 4;N;1;4;12;2;18;14559
6. KW 2024;SBG;M;15 - 29;N;0;0;0;0;0;49514
6. KW 2024;SBG;M;15 - 29;I;0;0;0;0;0;49514
6. KW 2024;SBG;M;30 - 44;N;0;2;0;1;2;58373
6. KW 2024;SBG;M;30 - 44;I;0;0;0;0;0;58373
6. KW 2024;SBG;M;45 - 59;N;0;0;0;2;2;60002
6. KW 2024;SBG;M;45 - 59;I;0;0;0;0;0;60002
6. KW 2024;SBG;M;5 - 14;N;0;0;0;0;0;28141
6. KW 2024;SBG;M;5 - 14;I;0;0;0;2;2;28141
6. KW 2024;SBG;M;60 - 69;I;0;2;0;1;3;33199
6. KW 2024;SBG;M;60 - 69;N;0;2;0;11;12;33199
6. KW 2024;SBG;M;70 - 79;I;0;0;0;1;1;21501
6. KW 2024;SBG;M;70 - 79;N;2;10;0;11;20;21501
6. KW 2024;SBG;M;80+;N;2;6;3;20;29;12901
6. KW 2024;SBG;M;80+;I;0;1;0;2;3;12901
6. KW 2024;SBG;W;0 - 4;N;0;3;9;4;15;13602
6. KW 2024;SBG;W;0 - 4;I;0;0;0;0;0;13602
6. KW 2024;SBG;W;15 - 29;I;0;1;0;0;1;46786
6. KW 2024;SBG;W;15 - 29;N;0;0;0;2;2;46786
6. KW 2024;SBG;W;30 - 44;N;0;0;0;1;1;57406
6. KW 2024;SBG;W;30 - 44;I;0;0;0;1;1;57406
6. KW 2024;SBG;W;45 - 59;I;0;0;0;1;1;62089
6. KW 2024;SBG;W;45 - 59;N;1;1;0;3;5;62089
6. KW 2024;SBG;W;5 - 14;N;0;0;0;1;1;26886
6. KW 2024;SBG;W;5 - 14;I;0;0;0;0;0;26886
6. KW 2024;SBG;W;60 - 69;I;0;0;0;2;2;36905
6. KW 2024;SBG;W;60 - 69;N;0;2;0;5;6;36905
6. KW 2024;SBG;W;70 - 79;I;0;0;0;0;0;26554
6. KW 2024;SBG;W;70 - 79;N;3;6;0;13;21;26554
6. KW 2024;SBG;W;80+;I;0;0;0;1;1;19928
6. KW 2024;SBG;W;80+;N;3;4;1;13;20;19928
6. KW 2024;ST;M;0 - 4;N;0;0;22;23;44;28587
6. KW 2024;ST;M;0 - 4;I;0;0;0;0;0;28587
6. KW 2024;ST;M;15 - 29;I;0;0;0;1;1;107003
6. KW 2024;ST;M;15 - 29;N;0;0;0;2;2;107003
6. KW 2024;ST;M;30 - 44;N;2;0;0;5;7;128845
6. KW 2024;ST;M;30 - 44;I;0;0;0;0;0;128845
6. KW 2024;ST;M;45 - 59;N;0;0;0;15;15;138876
6. KW 2024;ST;M;45 - 59;I;0;0;0;4;4;138876
6. KW 2024;ST;M;5 - 14;N;0;0;1;9;10;59390
6. KW 2024;ST;M;5 - 14;I;0;0;0;0;0;59390
6. KW 2024;ST;M;60 - 69;I;0;0;0;3;3;81587
6. KW 2024;ST;M;60 - 69;N;1;5;1;25;32;81587
6. KW 2024;ST;M;70 - 79;I;0;0;0;3;3;49761
6. KW 2024;ST;M;70 - 79;N;4;4;3;42;51;49761
6. KW 2024;ST;M;80+;N;4;5;5;64;75;31466
6. KW 2024;ST;M;80+;I;0;0;0;0;0;31466
6. KW 2024;ST;W;0 - 4;I;0;0;0;0;0;27516
6. KW 2024;ST;W;0 - 4;N;0;0;32;21;49;27516
6. KW 2024;ST;W;15 - 29;N;1;0;0;2;3;98279
6. KW 2024;ST;W;15 - 29;I;0;0;0;0;0;98279
6. KW 2024;ST;W;30 - 44;I;0;0;0;1;1;122527
6. KW 2024;ST;W;30 - 44;N;0;0;0;3;3;122527
6. KW 2024;ST;W;45 - 59;N;1;3;1;12;17;137720
6. KW 2024;ST;W;45 - 59;I;0;0;0;0;0;137720
6. KW 2024;ST;W;5 - 14;I;0;0;0;0;0;55546
6. KW 2024;ST;W;5 - 14;N;0;0;0;4;4;55546
6. KW 2024;ST;W;60 - 69;N;1;4;1;17;22;86009
6. KW 2024;ST;W;60 - 69;I;0;0;0;2;2;86009
6. KW 2024;ST;W;70 - 79;I;0;1;0;8;9;60569
6. KW 2024;ST;W;70 - 79;N;2;9;5;17;33;60569
6. KW 2024;ST;W;80+;N;7;8;7;68;89;51517
6. KW 2024;ST;W;80+;I;0;0;0;1;1;51517
6. KW 2024;T;M;0 - 4;I;0;0;0;1;1;19426
6. KW 2024;T;M;0 - 4;N;1;4;21;7;32;19426
6. KW 2024;T;M;15 - 29;I;0;0;0;0;0;68738
6. KW 2024;T;M;15 - 29;N;0;1;0;2;3;68738
6. KW 2024;T;M;30 - 44;N;0;0;0;3;3;80055
6. KW 2024;T;M;30 - 44;I;0;1;0;0;1;80055
6. KW 2024;T;M;45 - 59;I;0;1;0;1;2;83366
6. KW 2024;T;M;45 - 59;N;1;3;0;10;13;83366
6. KW 2024;T;M;5 - 14;I;0;0;0;0;0;38244
6. KW 2024;T;M;5 - 14;N;0;0;0;8;8;38244
6. KW 2024;T;M;60 - 69;I;0;1;0;1;2;45032
6. KW 2024;T;M;60 - 69;N;4;5;1;16;24;45032
6. KW 2024;T;M;70 - 79;N;2;5;1;21;28;28179
6. KW 2024;T;M;70 - 79;I;0;0;0;2;2;28179
6. KW 2024;T;M;80+;N;3;16;3;29;48;17597
6. KW 2024;T;M;80+;I;0;0;0;1;1;17597
6. KW 2024;T;W;0 - 4;N;0;3;22;8;31;18343
6. KW 2024;T;W;0 - 4;I;0;0;2;1;2;18343
6. KW 2024;T;W;15 - 29;N;0;1;0;0;1;64358
6. KW 2024;T;W;15 - 29;I;0;0;0;0;0;64358
6. KW 2024;T;W;30 - 44;I;0;0;0;0;0;78747
6. KW 2024;T;W;30 - 44;N;1;1;0;2;4;78747
6. KW 2024;T;W;45 - 59;I;0;0;0;0;0;85089
6. KW 2024;T;W;45 - 59;N;0;3;0;4;6;85089
6. KW 2024;T;W;5 - 14;N;0;0;1;1;2;36114
6. KW 2024;T;W;5 - 14;I;0;0;0;0;0;36114
6. KW 2024;T;W;60 - 69;I;0;0;0;0;0;47861
6. KW 2024;T;W;60 - 69;N;1;3;0;9;13;47861
6. KW 2024;T;W;70 - 79;N;1;9;0;17;27;33698
6. KW 2024;T;W;70 - 79;I;0;0;0;0;0;33698
6. KW 2024;T;W;80+;I;0;0;0;0;0;26457
6. KW 2024;T;W;80+;N;3;16;1;29;48;26457
6. KW 2024;V;M;0 - 4;I;0;0;0;0;0;11185
6. KW 2024;V;M;0 - 4;N;0;2;4;4;9;11185
6. KW 2024;V;M;15 - 29;N;0;0;0;0;0;36552
6. KW 2024;V;M;15 - 29;I;0;0;0;0;0;36552
6. KW 2024;V;M;30 - 44;I;0;0;0;2;2;42070
6. KW 2024;V;M;30 - 44;N;0;0;0;0;0;42070
6. KW 2024;V;M;45 - 59;N;0;3;0;6;8;44152
6. KW 2024;V;M;45 - 59;I;0;0;0;0;0;44152
6. KW 2024;V;M;5 - 14;I;0;0;0;0;0;22093
6. KW 2024;V;M;5 - 14;N;0;0;0;2;2;22093
6. KW 2024;V;M;60 - 69;N;0;4;0;5;8;23065
6. KW 2024;V;M;60 - 69;I;0;1;0;0;1;23065
6. KW 2024;V;M;70 - 79;I;0;1;0;2;3;14368
6. KW 2024;V;M;70 - 79;N;1;5;0;7;12;14368
6. KW 2024;V;M;80+;I;0;0;0;0;0;8705
6. KW 2024;V;M;80+;N;1;10;1;17;28;8705
6. KW 2024;V;W;0 - 4;I;0;0;0;0;0;10440
6. KW 2024;V;W;0 - 4;N;0;2;3;2;7;10440
6. KW 2024;V;W;15 - 29;I;0;0;0;0;0;33321
6. KW 2024;V;W;15 - 29;N;0;0;0;0;0;33321
6. KW 2024;V;W;30 - 44;N;0;0;0;2;2;41244
6. KW 2024;V;W;30 - 44;I;0;0;0;0;0;41244
6. KW 2024;V;W;45 - 59;I;0;1;0;1;1;44009
6. KW 2024;V;W;45 - 59;N;0;3;0;1;4;44009
6. KW 2024;V;W;5 - 14;N;0;1;0;3;4;20807
6. KW 2024;V;W;5 - 14;I;0;0;0;0;0;20807
6. KW 2024;V;W;60 - 69;I;0;0;0;0;0;24272
6. KW 2024;V;W;60 - 69;N;0;5;0;2;6;24272
6. KW 2024;V;W;70 - 79;N;1;7;0;4;11;16760
6. KW 2024;V;W;70 - 79;I;2;0;2;0;3;16760
6. KW 2024;V;W;80+;I;0;1;0;0;1;13352
6. KW 2024;V;W;80+;N;2;5;2;12;20;13352
6. KW 2024;W;M;0 - 4;I;0;0;0;0;0;49761
6. KW 2024;W;M;0 - 4;N;1;7;37;21;58;49761
6. KW 2024;W;M;15 - 29;N;0;1;0;2;3;197815
6. KW 2024;W;M;15 - 29;I;0;0;0;0;0;197815
6. KW 2024;W;M;30 - 44;N;0;1;0;8;9;234008
6. KW 2024;W;M;30 - 44;I;0;3;0;2;3;234008
6. KW 2024;W;M;45 - 59;I;0;0;0;1;1;197095
6. KW 2024;W;M;45 - 59;N;1;12;0;9;20;197095
6. KW 2024;W;M;5 - 14;I;0;1;0;0;1;98711
6. KW 2024;W;M;5 - 14;N;0;0;0;7;7;98711
6. KW 2024;W;M;60 - 69;I;0;0;1;2;3;96445
6. KW 2024;W;M;60 - 69;N;2;13;0;18;32;96445
6. KW 2024;W;M;70 - 79;I;1;1;0;2;4;60465
6. KW 2024;W;M;70 - 79;N;2;15;0;24;40;60465
6. KW 2024;W;M;80+;I;1;0;0;5;6;34825
6. KW 2024;W;M;80+;N;4;12;1;25;40;34825
6. KW 2024;W;W;0 - 4;I;0;0;0;0;0;46967
6. KW 2024;W;W;0 - 4;N;0;4;25;22;41;46967
6. KW 2024;W;W;15 - 29;I;0;0;0;0;0;194282
6. KW 2024;W;W;15 - 29;N;0;1;0;5;6;194282
6. KW 2024;W;W;30 - 44;I;0;0;0;0;0;228259
